Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
6/18/17,42,,Southwestern H.S.,26-163-0015,AQS
6/19/17,40,,Allen Park,26-163-0001,AQS
6/20/17,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/21/17,35,,Southwestern H.S.,26-163-0015,AQS
6/22/17,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/23/17,29,,Allen Park,26-163-0001,AQS
6/24/17,64,,Southwestern H.S.,26-163-0015,AQS
6/25/17,50,,Allen Park,26-163-0001,AQS
6/26/17,79,,Allen Park,26-163-0001,AQS
6/27/17,61,,Allen Park,26-163-0001,AQS
6/28/17,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/29/17,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/30/17,48,,Allen Park,26-163-0001,AQS
7/1/17,38,,Allen Park,26-163-0001,AQS
7/2/17,54,,Allen Park,26-163-0001,AQS
7/3/17,48,,Allen Park,26-163-0001,AQS
7/4/17,76,,ELIZA-NR,26-163-0093,AQS
7/5/17,93,,ELIZA-NR,26-163-0093,AQS
7/6/17,64,,Southwestern H.S.,26-163-0015,AQS
7/7/17,43,,ELIZA-NR,26-163-0093,AQS
7/8/17,36,,Allen Park,26-163-0001,AQS
7/9/17,40,,ELIZA-NR,26-163-0093,AQS
7/10/17,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/11/17,69,,ELIZA-NR,26-163-0093,AQS
7/12/17,62,,Southwestern H.S.,26-163-0015,AQS
7/13/17,49,,Port Huron,26-147-0005,AQS
7/14/17,31,,Allen Park,26-163-0001,AQS
7/15/17,43,,92 FEET FROM WHE STREET,26-163-0036,AQS
7/16/17,45,,Port Huron,26-147-0005,AQS
7/17/17,49,,Allen Park,26-163-0001,AQS
7/18/17,57,,ELIZA-NR,26-163-0093,AQS
7/19/17,55,,Allen Park,26-163-0001,AQS
7/20/17,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/21/17,57,,New Haven,26-099-0009,AQS
7/22/17,57,,Port Huron,26-147-0005,AQS
7/23/17,51,,Port Huron,26-147-0005,AQS
7/24/17,26,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
7/25/17,35,,ELIZA-NR,26-163-0093,AQS
7/26/17,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/27/17,51,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
7/28/17,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
7/29/17,31,,Allen Park,26-163-0001,AQS
7/30/17,49,,Allen Park,26-163-0001,AQS
7/31/17,54,,ELIZA-NR,26-163-0093,AQS
8/1/17,53,,Allen Park,26-163-0001,AQS
8/2/17,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/3/17,63,,ELIZA-NR,26-163-0093,AQS
8/4/17,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/5/17,37,,ELIZA-NR,26-163-0093,AQS
8/6/17,56,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
8/7/17,47,,ELIZA-NR,26-163-0093,AQS
8/8/17,56,,Southwestern H.S.,26-163-0015,AQS
8/9/17,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/10/17,63,,ELIZA-NR,26-163-0093,AQS
8/11/17,56,,Southwestern H.S.,26-163-0015,AQS
8/12/17,32,,ELIZA-NR,26-163-0093,AQS
8/13/17,54,,ELIZA-NR,26-163-0093,AQS
8/14/17,46,,ELIZA-NR,26-163-0093,AQS
8/15/17,73,,Allen Park,26-163-0001,AQS
8/16/17,48,,ELIZA-NR,26-163-0093,AQS
8/17/17,57,,ELIZA-NR,26-163-0093,AQS
8/18/17,27,,ELIZA-NR,26-163-0093,AQS
8/19/17,48,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
8/20/17,62,,Southwestern H.S.,26-163-0015,AQS
8/21/17,60,,Port Huron,26-147-0005,AQS
8/22/17,40,,ELIZA-NR,26-163-0093,AQS
8/23/17,42,,Southwestern H.S.,26-163-0015,AQS
8/24/17,30,,Allen Park,26-163-0001,AQS
8/25/17,40,,Allen Park,26-163-0001,AQS
8/26/17,49,,FIA/Lafayette,26-163-0039,AQS
8/27/17,53,,Port Huron,26-147-0005,AQS
8/28/17,63,,Port Huron,26-147-0005,AQS
8/29/17,57,,LIVONIA-NR,26-163-0095,AQS
8/30/17,64,,LIVONIA-NR,26-163-0095,AQS
8/31/17,42,,Allen Park,26-163-0001,AQS
9/1/17,54,,FIA/Lafayette,26-163-0039,AQS
9/2/17,30,,Allen Park,26-163-0001,AQS
9/3/17,54,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/4/17,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/5/17,47,,ELIZA-NR,26-163-0093,AQS
9/6/17,30,,ELIZA-NR,26-163-0093,AQS
9/7/17,25,,ELIZA-NR,26-163-0093,AQS
9/8/17,26,,Allen Park,26-163-0001,AQS
9/9/17,38,,Allen Park,26-163-0001,AQS
9/10/17,41,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/11/17,48,,ELIZA-NR,26-163-0093,AQS
9/12/17,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/13/17,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/14/17,46,,ELIZA-NR,26-163-0093,AQS
9/15/17,52,,ELIZA-NR,26-163-0093,AQS
9/16/17,43,,Port Huron,26-147-0005,AQS
9/17/17,54,,Allen Park,26-163-0001,AQS
9/18/17,55,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/19/17,47,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
9/20/17,63,,ELIZA-NR,26-163-0093,AQS
9/21/17,63,,ELIZA-NR,26-163-0093,AQS
9/22/17,67,,ELIZA-NR,26-163-0093,AQS
9/23/17,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/24/17,65,,Allen Park,26-163-0001,AQS
9/25/17,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/26/17,63,,ELIZA-NR,26-163-0093,AQS
9/27/17,38,,ELIZA-NR,26-163-0093,AQS
9/28/17,27,,Allen Park,26-163-0001,AQS
9/29/17,36,,ELIZA-NR,26-163-0093,AQS
9/30/17,41,,ELIZA-NR,26-163-0093,AQS
10/1/17,51,,ELIZA-NR,26-163-0093,AQS
10/2/17,46,,ELIZA-NR,26-163-0093,AQS
10/3/17,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/4/17,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/5/17,36,,FIA/Lafayette,26-163-0039,AQS
10/6/17,50,,ELIZA-NR,26-163-0093,AQS
10/7/17,63,,Southwestern H.S.,26-163-0015,AQS
10/8/17,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/9/17,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/10/17,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/11/17,24,,Allen Park,26-163-0001,AQS
10/12/17,49,,Allen Park,26-163-0001,AQS
10/13/17,65,,ELIZA-NR,26-163-0093,AQS
10/14/17,59,,Allen Park,26-163-0001,AQS
10/15/17,68,,ELIZA-NR,26-163-0093,AQS
10/16/17,27,,Allen Park,26-163-0001,AQS
10/17/17,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/18/17,48,,ELIZA-NR,26-163-0093,AQS
10/19/17,38,,FIA/Lafayette,26-163-0039,AQS
10/20/17,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/21/17,65,,ELIZA-NR,26-163-0093,AQS
10/22/17,58,,Southwestern H.S.,26-163-0015,AQS
10/23/17,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/24/17,39,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/25/17,33,,FIA/Lafayette,26-163-0039,AQS
10/26/17,45,,ELIZA-NR,26-163-0093,AQS
10/27/17,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/28/17,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/29/17,23,,ELIZA-NR,26-163-0093,AQS
10/30/17,41,,ELIZA-NR,26-163-0093,AQS
10/31/17,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/1/17,52,,ELIZA-NR,26-163-0093,AQS
11/2/17,62,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
11/3/17,41,,ELIZA-NR,26-163-0093,AQS
11/4/17,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
11/5/17,57,,Allen Park,26-163-0001,AQS
11/6/17,24,,ELIZA-NR,26-163-0093,AQS
11/7/17,38,,ELIZA-NR,26-163-0093,AQS
11/8/17,55,,ELIZA-NR,26-163-0093,AQS
11/9/17,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/10/17,21,,Allen Park,26-163-0001,AQS
11/11/17,31,,ELIZA-NR,26-163-0093,AQS
11/12/17,67,,ELIZA-NR,26-163-0093,AQS
11/13/17,71,,ELIZA-NR,26-163-0093,AQS
11/14/17,79,,ELIZA-NR,26-163-0093,AQS
11/15/17,59,,ELIZA-NR,26-163-0093,AQS
11/16/17,25,,ELIZA-NR,26-163-0093,AQS
11/17/17,35,,ELIZA-NR,26-163-0093,AQS
11/18/17,38,,ELIZA-NR,26-163-0093,AQS
11/19/17,25,,Allen Park,26-163-0001,AQS
11/20/17,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/21/17,78,,,26-163-0016,AQS
11/22/17,29,,Allen Park,26-163-0001,AQS
11/23/17,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/24/17,61,,Southwestern H.S.,26-163-0015,AQS
11/25/17,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/26/17,32,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/27/17,62,,ELIZA-NR,26-163-0093,AQS
11/28/17,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/29/17,33,,ELIZA-NR,26-163-0093,AQS
11/30/17,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/1/17,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/2/17,73,,ELIZA-NR,26-163-0093,AQS
12/3/17,80,,ELIZA-NR,26-163-0093,AQS
12/4/17,66,,ELIZA-NR,26-163-0093,AQS
12/5/17,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/6/17,70,,92 FEET FROM WHE STREET,26-163-0036,AQS
12/7/17,39,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/8/17,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/9/17,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/10/17,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/11/17,47,,ELIZA-NR,26-163-0093,AQS
12/12/17,27,,ELIZA-NR,26-163-0093,AQS
12/13/17,45,,ELIZA-NR,26-163-0093,AQS
12/14/17,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/15/17,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/16/17,45,,ELIZA-NR,26-163-0093,AQS
12/17/17,58,,Allen Park,26-163-0001,AQS
12/18/17,79,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/19/17,55,,ELIZA-NR,26-163-0093,AQS
12/20/17,27,,FIA/Lafayette,26-163-0039,AQS
12/21/17,37,,ELIZA-NR,26-163-0093,AQS
12/22/17,63,,Allen Park,26-163-0001,AQS
12/23/17,59,,ELIZA-NR,26-163-0093,AQS
12/24/17,38,,ELIZA-NR,26-163-0093,AQS
12/25/17,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/26/17,35,,ELIZA-NR,26-163-0093,AQS
12/27/17,61,,Southwestern H.S.,26-163-0015,AQS
12/28/17,69,,ELIZA-NR,26-163-0093,AQS
12/29/17,73,,ELIZA-NR,26-163-0093,AQS
12/30/17,89,,Southwestern H.S.,26-163-0015,AQS
12/31/17,43,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
1/1/18,43,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
1/2/18,81,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/3/18,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/4/18,20,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/5/18,33,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
1/6/18,50,,Allen Park,26-163-0001,AQS
1/7/18,65,,Allen Park,26-163-0001,AQS
1/8/18,69,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/9/18,83,,Allen Park,26-163-0001,AQS
1/10/18,75,,LIVONIA-NR,26-163-0095,AQS
1/11/18,95,,Southwestern H.S.,26-163-0015,AQS
1/12/18,19,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
1/13/18,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
1/14/18,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/15/18,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/16/18,65,,Allen Park,26-163-0001,AQS
1/17/18,91,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/18/18,63,,LIVONIA-NR,26-163-0095,AQS
1/19/18,63,,LIVONIA-NR,26-163-0095,AQS
1/20/18,67,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/21/18,87,,LIVONIA-NR,26-163-0095,AQS
1/22/18,87,,LIVONIA-NR,26-163-0095,AQS
1/23/18,32,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/24/18,25,,Allen Park,26-163-0001,AQS
1/25/18,44,,Allen Park,26-163-0001,AQS
1/26/18,60,,Southwestern H.S.,26-163-0015,AQS
1/27/18,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/28/18,47,,Allen Park,26-163-0001,AQS
1/29/18,23,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/30/18,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/31/18,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/1/18,52,,Port Huron,26-147-0005,AQS
2/2/18,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/3/18,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/4/18,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/5/18,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/6/18,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/7/18,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/8/18,68,,Allen Park,26-163-0001,AQS
2/9/18,75,,LIVONIA-NR,26-163-0095,AQS
2/10/18,72,,FIA/Lafayette,26-163-0039,AQS
2/11/18,57,,Allen Park,26-163-0001,AQS
2/12/18,51,,Allen Park,26-163-0001,AQS
2/13/18,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/14/18,79,,Allen Park,26-163-0001,AQS
2/15/18,47,,LIVONIA-NR,26-163-0095,AQS
2/16/18,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/17/18,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/18/18,58,,Allen Park,26-163-0001,AQS
2/19/18,54,,Southwestern H.S.,26-163-0015,AQS
2/20/18,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/21/18,26,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/22/18,35,,Allen Park,26-163-0001,AQS
2/23/18,28,,Port Huron,26-147-0005,AQS
2/24/18,29,,Allen Park,26-163-0001,AQS
2/25/18,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/26/18,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/27/18,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/28/18,59,,FIA/Lafayette,26-163-0039,AQS
3/1/18,41,,FIA/Lafayette,26-163-0039,AQS
3/2/18,54,,FIA/Lafayette,26-163-0039,AQS
3/3/18,52,,FIA/Lafayette,26-163-0039,AQS
3/4/18,43,,FIA/Lafayette,26-163-0039,AQS
3/5/18,54,,FIA/Lafayette,26-163-0039,AQS
3/6/18,57,,FIA/Lafayette,26-163-0039,AQS
3/7/18,37,,FIA/Lafayette,26-163-0039,AQS
3/8/18,55,,FIA/Lafayette,26-163-0039,AQS
3/9/18,51,,FIA/Lafayette,26-163-0039,AQS
3/10/18,47,,FIA/Lafayette,26-163-0039,AQS
3/11/18,57,,FIA/Lafayette,26-163-0039,AQS
3/12/18,79,,FIA/Lafayette,26-163-0039,AQS
3/13/18,42,,FIA/Lafayette,26-163-0039,AQS
3/14/18,52,,FIA/Lafayette,26-163-0039,AQS
3/15/18,57,,FIA/Lafayette,26-163-0039,AQS
3/16/18,37,,FIA/Lafayette,26-163-0039,AQS
3/17/18,47,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
3/18/18,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/19/18,28,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
3/20/18,27,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
3/21/18,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/22/18,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/23/18,29,,Allen Park,26-163-0001,AQS
3/24/18,27,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
3/25/18,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
3/26/18,38,,Port Huron,26-147-0005,AQS
3/27/18,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/28/18,47,,Allen Park,26-163-0001,AQS
3/29/18,54,,Allen Park,26-163-0001,AQS
3/30/18,26,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/31/18,42,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/1/18,20,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/2/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/3/18,31,,Allen Park,26-163-0001,AQS
4/4/18,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/5/18,58,,Port Huron,26-147-0005,AQS
4/6/18,33,,Allen Park,26-163-0001,AQS
4/7/18,25,,Allen Park,26-163-0001,AQS
4/8/18,29,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
4/9/18,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/10/18,50,,Allen Park,26-163-0001,AQS
4/11/18,68,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/12/18,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/13/18,54,,Allen Park,26-163-0001,AQS
4/14/18,34,,Allen Park,26-163-0001,AQS
4/15/18,19,,Allen Park,26-163-0001,AQS
4/16/18,22,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/17/18,21,,Southwestern H.S.,26-163-0015,AQS
4/18/18,25,,Allen Park,26-163-0001,AQS
4/19/18,28,,Allen Park,26-163-0001,AQS
4/20/18,40,,Southwestern H.S.,26-163-0015,AQS
4/21/18,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/22/18,51,,Allen Park,26-163-0001,AQS
4/23/18,58,,Southwestern H.S.,26-163-0015,AQS
4/24/18,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/25/18,25,,Allen Park,26-163-0001,AQS
4/26/18,53,,Southwestern H.S.,26-163-0015,AQS
4/27/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/28/18,26,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
4/29/18,33,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
4/30/18,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/1/18,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/2/18,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/3/18,36,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/4/18,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/5/18,48,,Southwestern H.S.,26-163-0015,AQS
5/6/18,52,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
5/7/18,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/8/18,50,,Southwestern H.S.,26-163-0015,AQS
5/9/18,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/10/18,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/11/18,27,,Southwestern H.S.,26-163-0015,AQS
5/12/18,51,,Allen Park,26-163-0001,AQS
5/13/18,54,,Allen Park,26-163-0001,AQS
5/14/18,70,,Southwestern H.S.,26-163-0015,AQS
5/15/18,37,,Allen Park,26-163-0001,AQS
5/16/18,55,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
5/17/18,68,,Southwestern H.S.,26-163-0015,AQS
5/18/18,32,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
5/19/18,39,,Port Huron,26-147-0005,AQS
5/20/18,37,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
5/21/18,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
5/22/18,43,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
5/23/18,55,,Southwestern H.S.,26-163-0015,AQS
5/24/18,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/25/18,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/26/18,64,,Port Huron,26-147-0005,AQS
5/27/18,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/28/18,64,,Allen Park,26-163-0001,AQS
5/29/18,67,,Southwestern H.S.,26-163-0015,AQS
5/30/18,44,,Port Huron,26-147-0005,AQS
5/31/18,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/1/18,50,,Southwestern H.S.,26-163-0015,AQS
6/2/18,35,,Allen Park,26-163-0001,AQS
6/3/18,40,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
6/4/18,33,,Southwestern H.S.,26-163-0015,AQS
6/5/18,26,,Allen Park,26-163-0001,AQS
6/6/18,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/7/18,68,,Southwestern H.S.,26-163-0015,AQS
6/8/18,58,,Allen Park,26-163-0001,AQS
6/9/18,47,,Allen Park,26-163-0001,AQS
6/10/18,35,,Port Huron,26-147-0005,AQS
6/11/18,35,,Allen Park,26-163-0001,AQS
6/12/18,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/13/18,62,,Southwestern H.S.,26-163-0015,AQS
6/14/18,50,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/15/18,49,,Allen Park,26-163-0001,AQS
6/16/18,55,,Allen Park,26-163-0001,AQS
6/17/18,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/18/18,61,,Allen Park,26-163-0001,AQS
6/19/18,35,,Southwestern H.S.,26-163-0015,AQS
6/20/18,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/21/18,56,,Allen Park,26-163-0001,AQS
6/22/18,41,,Port Huron,26-147-0005,AQS
6/23/18,40,,Port Huron,26-147-0005,AQS
6/24/18,30,,Allen Park,26-163-0001,AQS
6/25/18,39,,Southwestern H.S.,26-163-0015,AQS
6/26/18,36,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/27/18,31,,Port Huron,26-147-0005,AQS
6/28/18,60,,Southwestern H.S.,26-163-0015,AQS
6/29/18,61,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/30/18,61,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/1/18,64,,Southwestern H.S.,26-163-0015,AQS
7/2/18,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/3/18,53,,Port Huron,26-147-0005,AQS
7/4/18,98,,Oak Park,26-125-0001,AQS
7/5/18,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/6/18,18,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/7/18,29,,Port Huron,26-147-0005,AQS
7/8/18,45,,Allen Park,26-163-0001,AQS
7/9/18,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
